=== campaign sweep, 2026-09-26T17:32:22+09:00, OPTIMIZATION_PLAN.md rev 4 ===
repo 5f70c3cc, 10 reps, -d 5, out /tmp/lat10_fix_2026-09-26.txt

FASTDDS_PROFILE=fastdds_eth0_only.xml
TICKLE_P4_PATH=frag (p4 TickLE rows must report sample_path=frag; p1-p3 datagram)
--- plan: 1 combinations x 3 frameworks x 10 reps = 30 runs ---
 1  L  p1  Q0  reliable_latency          none                    (no extra args)

--- variants to build: reliable_latency_p1 ---
--- deploying 5f70c3cc606c9ac63167cd407ca34c383e3da695 and building 1 variant(s) x 3 frameworks on both rpis ---
all 6 binaries present on both rpis
client at 5f70c3cc, server at 5f70c3cc

--- runs ---
  [tc: none]
c10 L p1 Q0 none                   tickle     rep8 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.198 rtt_avg_ms=0.211 rtt_max_ms=0.475 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.003 stime_s=0.012 cpu_s_per_Msample=155.570 cpu_s_per_MB=2.046974 peak_rss_kb=1652 wire_rx_bytes=15320 wire_rx_packets=115 wire_tx_bytes=16892 wire_tx_packets=114 wire_bytes_total=32212 wire_packets_total=229 wire_bytes_per_sample=322.1 wire_packets_per_sample=2.290 wire_role_packets_per_sample=1.140 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep8 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.242 rtt_avg_ms=0.259 rtt_max_ms=0.710 cpu_mhz_mean=1504.0 cpu_mhz_min=1500.0 cpu_mhz_max=1900.0 cpu_mhz_at_rtt_max=1900.0 sample_bytes=76 utime_s=0.004 stime_s=0.019 cpu_s_per_Msample=232.050 cpu_s_per_MB=3.053289 peak_rss_kb=4832 wire_rx_bytes=37344 wire_rx_packets=223 wire_tx_bytes=38980 wire_tx_packets=220 wire_bytes_total=76324 wire_packets_total=443 wire_bytes_per_sample=763.2 wire_packets_per_sample=4.430 wire_role_packets_per_sample=2.200 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep8 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.272 rtt_avg_ms=0.288 rtt_max_ms=0.567 cpu_mhz_mean=1507.0 cpu_mhz_min=1500.0 cpu_mhz_max=2200.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.012 stime_s=0.025 cpu_s_per_Msample=371.680 cpu_s_per_MB=4.890526 peak_rss_kb=14344 wire_rx_bytes=48618 wire_rx_packets=217 wire_tx_bytes=56482 wire_tx_packets=228 wire_bytes_total=105100 wire_packets_total=445 wire_bytes_per_sample=1051.0 wire_packets_per_sample=4.450 wire_role_packets_per_sample=2.280 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   tickle     rep9 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.199 rtt_avg_ms=0.211 rtt_max_ms=0.475 cpu_mhz_mean=1503.0 cpu_mhz_min=1500.0 cpu_mhz_max=1800.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.004 stime_s=0.012 cpu_s_per_Msample=159.460 cpu_s_per_MB=2.098158 peak_rss_kb=1644 wire_rx_bytes=15228 wire_rx_packets=113 wire_tx_bytes=16718 wire_tx_packets=111 wire_bytes_total=31946 wire_packets_total=224 wire_bytes_per_sample=319.5 wire_packets_per_sample=2.240 wire_role_packets_per_sample=1.110 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1517.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep9 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.230 rtt_avg_ms=0.259 rtt_max_ms=0.709 cpu_mhz_mean=1512.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1800.0 sample_bytes=76 utime_s=0.004 stime_s=0.019 cpu_s_per_Msample=227.130 cpu_s_per_MB=2.988553 peak_rss_kb=4836 wire_rx_bytes=37500 wire_rx_packets=226 wire_tx_bytes=39342 wire_tx_packets=225 wire_bytes_total=76842 wire_packets_total=451 wire_bytes_per_sample=768.4 wire_packets_per_sample=4.510 wire_role_packets_per_sample=2.250 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep9 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.271 rtt_avg_ms=0.288 rtt_max_ms=0.596 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.015 stime_s=0.023 cpu_s_per_Msample=379.160 cpu_s_per_MB=4.988947 peak_rss_kb=14340 wire_rx_bytes=48572 wire_rx_packets=216 wire_tx_bytes=56418 wire_tx_packets=227 wire_bytes_total=104990 wire_packets_total=443 wire_bytes_per_sample=1049.9 wire_packets_per_sample=4.430 wire_role_packets_per_sample=2.270 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   tickle     rep10 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.199 rtt_avg_ms=0.210 rtt_max_ms=0.478 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 retransmitted=0 gap_abandoned=0 sample_bytes=76 utime_s=0.001 stime_s=0.015 cpu_s_per_Msample=157.900 cpu_s_per_MB=2.077632 peak_rss_kb=1656 wire_rx_bytes=15288 wire_rx_packets=114 wire_tx_bytes=16938 wire_tx_packets=115 wire_bytes_total=32226 wire_packets_total=229 wire_bytes_per_sample=322.3 wire_packets_per_sample=2.290 wire_role_packets_per_sample=1.150 iface=eth0 instrument=ok core_build=release sample_path=datagram datagram_bytes=1472 role=server cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 retransmitted=0 gap_abandoned=0 
c10 L p1 Q0 none                   cyclonedds rep10 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.241 rtt_avg_ms=0.263 rtt_max_ms=0.851 cpu_mhz_mean=1513.0 cpu_mhz_min=1500.0 cpu_mhz_max=2400.0 cpu_mhz_at_rtt_max=1900.0 sample_bytes=76 utime_s=0.012 stime_s=0.012 cpu_s_per_Msample=232.100 cpu_s_per_MB=3.053947 peak_rss_kb=4840 wire_rx_bytes=37344 wire_rx_packets=223 wire_tx_bytes=39136 wire_tx_packets=222 wire_bytes_total=76480 wire_packets_total=445 wire_bytes_per_sample=764.8 wire_packets_per_sample=4.450 wire_role_packets_per_sample=2.220 iface=eth0 instrument=ok 
c10 L p1 Q0 none                   fastdds    rep10 | ok | sent=100 recv=100 loss_pct=0 rtt_min_ms=0.261 rtt_avg_ms=0.293 rtt_max_ms=0.659 cpu_mhz_mean=1500.0 cpu_mhz_min=1500.0 cpu_mhz_max=1500.0 cpu_mhz_at_rtt_max=1500.0 sample_bytes=76 utime_s=0.015 stime_s=0.021 cpu_s_per_Msample=357.260 cpu_s_per_MB=4.700789 peak_rss_kb=14340 wire_rx_bytes=48660 wire_rx_packets=218 wire_tx_bytes=56376 wire_tx_packets=228 wire_bytes_total=105036 wire_packets_total=446 wire_bytes_per_sample=1050.4 wire_packets_per_sample=4.460 wire_role_packets_per_sample=2.280 iface=eth0 instrument=ok 

=== done 2026-09-26T17:42:54+09:00; tc restored. Summarise with campaign_summary.py, then read against section 9. ===
